Mistura,AlvoCaracterisca1,AlvoCaracterisca2,AlvoCaracterisca3,AlvoCaracterisca4,AlvoCaracterisca5,AlvoCaracterisca6,Demanda
B1,2.30,3.00,3.00,2.00,2.32,1.00,100000
B2,3.80,4.70,2.90,3.00,3.80,1.00,100000
B3,6.60,5.20,6.10,6.90,6.60,1.00,60000
B4,6.20,5.20,5.30,6.40,6.20,1.00,100000
B5,4.70,5.10,4.50,5.00,4.70,1.00,100000
B6,8.40,4.70,6.70,7.30,8.40,1.00,50000
B7,4.00,0.50,1.00,5.00,4.00,1.00,10000
B8,5.90,0.50,1.00,3.90,5.90,1.00,5000
B9,7.00,3.90,9.00,5.90,7.00,1.00,10000
B10,4.00,2.00,3.00,2.00,4.00,9.00,20000