Ingrediente,Caracateristica1,Caracateristica2,Caracateristica3,Caracateristica4,Caracateristica5,Caracateristica6,Preço (£0.01/kg),Disponibilidade (kg)
R1,5.0,4.0,9.0,6.0,5.0,5.0,2.40,5000
R2,5.0,3.0,9.0,4.0,5.0,1.0,1.67,1000
R3,5.0,4.0,9.0,6.0,5.0,1.0,2.35,25000
R4,5.0,3.0,9.0,4.0,5.0,1.0,1.70,1000
R5,5.0,4.0,9.0,6.0,5.0,1.0,2.30,25000
R6,7.0,4.0,9.0,6.0,7.0,1.0,2.65,20000
R7,7.0,4.0,9.0,6.0,7.0,1.0,2.65,20000
R8,8.0,4.0,9.0,6.0,8.0,5.0,2.94,1000
R9,8.0,4.0,9.0,6.0,8.0,1.0,2.84,15000
R10,8.0,4.0,9.0,6.0,8.0,1.0,2.84,15000
R11,2.0,2.0,3.0,2.0,2.0,1.0,1.3,40000
R12,2.0,2.0,3.0,2.0,2.0,1.0,1.3,80000
R13,2.0,0.5,1.0,5.0,2.0,1.0,1.2,60000
R14,3.0,0.5,1.0,5.0,3.0,1.0,1.7,5000
R15,4.0,0.5,1.0,5.0,4.0,1.0,1.5,5000
R16,4.0,2.0,3.0,2.0,4.0,9.0,2.5,20000
R17,7.0,0.5,1.0,5.0,7.0,1.0,1.8,20000
R18,4.0,8.0,5.0,8.0,4.0,1.0,1.3,20000
R19,4.0,8.0,5.0,8.0,4.0,1.0,1.3,20000
R20,5.0,6.0,4.0,8.0,5.0,1.0,1.8,40000
R21,5.0,6.0,4.0,8.0,5.0,1.0,1.9,40000
R22,5.0,6.0,4.0,8.0,5.0,1.0,1.8,20000
R23,5.0,6.0,4.0,8.0,5.0,1.0,1.5,5000
R24,6.0,6.0,4.0,8.0,6.0,5.0,1.9,1000
R25,6.0,6.0,4.0,8.0,6.0,1.0,1.8,500
R26,8.0,5.0,4.0,8.0,8.0,5.0,2.6,1000
R27,8.0,5.0,6.0,8.0,8.0,1.0,2.0,40000
R28,8.0,5.0,6.0,8.0,8.0,1.0,2.0,40000
R29,8.0,5.0,7.0,8.0,8.0,1.0,2.1,25000
R30,8.0,5.0,6.0,8.0,8.0,1.0,2.0,30000
R31,8.0,5.0,6.0,8.0,8.0,1.0,1.7,5000
R32,9.0,5.0,6.0,8.0,9.0,1.0,2.4,5000
R33,2.0,0.5,1.0,5.0,2.0,1.0,1.4,10000
R34,5.0,2.0,2.0,3.0,5.0,1.0,1.6,10000
R35,5.0,2.0,2.0,3.0,5.0,1.0,1.6,10000
R36,5.0,2.0,2.0,3.0,5.0,1.0,1.6,10000
R37,5.0,2.0,3.0,3.0,5.0,1.0,1.6,10000
R38,2.0,2.0,3.0,2.0,2.0,1.0,1.3,20000
R39,4.0,2.0,3.0,2.0,4.0,1.0,2.5,15000
R40,5.0,2.0,2.0,3.0,5.0,1.0,1.6,2000
R41,5.0,2.0,3.0,3.0,5.0,1.0,1.7,5000
R42,2.0,2.0,5.0,2.0,2.0,1.0,2.1,1000
R43,5.0,2.0,4.0,2.0,5.0,1.0,2.4,5000
R44,5.0,2.0,4.0,2.0,5.0,5.0,2.5,5000
R45,5.0,2.0,4.0,2.0,5.0,1.0,2.5,5000
R46,6.0,3.0,4.0,2.0,6.0,5.0,2.7,2000
R47,6.0,3.0,4.0,2.0,6.0,1.0,2.8,2000
R48,7.0,3.0,3.0,2.0,7.0,5.0,3.3,1000
R49,8.0,3.0,3.0,2.0,8.0,5.0,3.4,1000
R50,8.0,3.0,3.0,2.0,8.0,1.0,3.6,1000
R51,5.0,2.0,2.0,3.0,5.0,5.0,1.8,1000
R52,5.0,2.0,2.0,3.0,5.0,1.0,1.7,5000
R53,5.0,0.5,1.0,3.0,5.0,1.0,2.1,5000
R54,7.0,1.0,3.0,2.0,7.0,5.0,2.9,1000
R55,8.0,1.0,3.0,2.0,8.0,5.0,4.7,1000
R56,8.0,1.0,3.0,2.0,8.0,1.0,4.2,1000
R57,2.0,2.0,3.0,2.0,2.0,1.0,1.3,5000
R58,4.0,8.0,3.0,2.0,4.0,1.0,1.6,40000
R59,6.0,5.0,3.0,2.0,6.0,1.0,1.7,5000
R60,6.0,5.0,3.0,2.0,6.0,5.0,4.0,1000